id,precio,superficie_m2,habitaciones,antiguedad_años,barrio,precio_m2
1,648900.0,232.9,6,5.0,Palermo,2786.17
2,210000.0,190.1,6,1.0,Sur,1104.68
3,254800.0,103.6,4,18.0,Belgrano,2459.46
4,594000.0,189.2,6,4.0,Palermo,3139.53
5,170200.0,90.6,2,45.0,Centro,1878.59
6,301300.0,100.6,3,29.0,Recoleta,2995.03
7,161000.0,49.3,2,1.0,Palermo,3265.72
8,309100.0,112.0,5,50.0,Palermo,2759.82
9,175500.0,93.0,2,27.0,Centro,1887.1
10,43200.0,44.0,2,41.0,Sur,981.82
11,143600.0,87.5,4,23.0,Norte,1641.14
12,74700.0,86.1,3,35.0,Mataderos,867.6
13,303700.0,241.9,6,47.0,Este,1255.48
14,420500.0,147.2,5,53.0,Belgrano,2856.66
15,118400.0,90.6,3,16.0,Sur,1306.84
16,169000.0,103.2,3,41.0,Norte,1637.6
17,113900.0,92.2,2,55.0,Este,1235.36
18,160200.0,80.5,3,40.0,Centro,1990.06
19,121800.0,49.6,1,12.0,Belgrano,2455.65
20,119400.0,82.8,3,15.0,Este,1442.03
21,178100.0,59.7,1,16.0,Palermo,2983.25
22,65700.0,45.2,1,2.0,Norte,1453.54
23,379900.0,119.2,4,1.0,Recoleta,3187.08
24,108900.0,111.6,4,58.0,Mataderos,975.81
25,86500.0,33.7,1,33.0,Palermo,2566.77
26,165400.0,84.1,3,37.0,Centro,1966.71
27,193200.0,155.6,6,2.0,Sur,1241.65
28,874865.51,161.2,6,27.0,Centro,5427.21
29,339900.0,158.2,7,30.0,Centro,2148.55
30,237400.0,91.9,3,37.0,Palermo,2583.24
31,159700.0,56.5,2,21.0,Palermo,2826.55
32,186800.0,49.6,2,8.0,Recoleta,3766.13
33,168800.0,108.8,5,36.0,Norte,1551.47
34,189100.0,110.9,3,50.0,Norte,1705.14
35,220500.0,182.7,6,9.0,Sur,1206.9
36,383800.0,164.8,7,16.0,Centro,2328.88
37,171800.0,83.7,3,19.0,Centro,2052.57
38,68700.0,45.4,2,2.0,Sur,1513.22
39,138400.0,75.5,3,4.0,Norte,1833.11
40,118400.0,101.4,3,34.0,Este,1167.65
41,89100.0,80.5,3,40.0,Sur,1106.83
42,148100.0,65.5,2,20.0,Belgrano,2261.07
43,276800.0,103.4,4,,Palermo,2676.98
44,105300.0,68.2,2,6.0,Norte,1543.99
45,,63.7,2,4.0,Belgrano,
46,253500.0,106.8,4,49.0,Belgrano,2373.6
47,79600.0,72.1,4,41.0,Sur,1104.02
48,193200.0,102.9,3,14.0,Norte,1877.55
49,269100.0,104.6,4,29.0,Palermo,2572.66
50,117900.0,48.1,1,7.0,Centro,2451.14
51,131100.0,69.1,3,41.0,Centro,1897.25
52,401400.0,198.5,6,46.0,Centro,2022.17
53,133600.0,47.5,2,20.0,Palermo,2812.63
54,38100.0,28.1,2,24.0,Este,1355.87
55,95400.0,32.3,1,18.0,Palermo,2953.56
56,266400.0,91.5,4,4.0,Palermo,2911.48
57,109900.0,91.5,2,3.0,Sur,1201.09
58,109900.0,84.4,4,5.0,Este,1302.13
59,344200.0,175.5,6,28.0,Centro,1961.25
60,198517.02,28.0,2,52.0,Centro,7089.89
61,134000.0,111.9,3,46.0,Este,1197.5
62,240900.0,212.4,6,5.0,Sur,1134.18
63,68000.0,48.4,2,3.0,Este,1404.96
64,209500.0,73.0,3,16.0,Palermo,2869.86
65,68900.0,59.5,2,55.0,Este,1157.98
66,81600.0,55.0,3,22.0,Este,1483.64
67,83100.0,75.2,2,34.0,Este,1105.05
68,353700.0,197.3,7,16.0,Norte,1792.7
69,505700.0,247.2,6,4.0,Centro,2045.71
70,80500.0,74.8,3,22.0,Sur,1076.2
71,387400.0,256.6,5,52.0,Norte,1509.74
72,123600.0,91.8,4,9.0,Sur,1346.41
73,541500.0,236.1,5,0.0,Belgrano,2293.52
74,159500.0,85.5,3,13.0,Norte,1865.5
75,254600.0,96.7,3,53.0,Centro,2632.89
76,196500.0,110.0,4,27.0,Norte,1786.36
77,543000.0,380.0,6,42.0,Norte,1428.95
78,186500.0,143.7,6,3.0,Este,1297.84
79,68400.0,61.0,2,34.0,Este,1121.31
80,502700.0,153.4,5,8.0,Palermo,3277.05
81,83700.0,73.8,2,0.0,Este,1134.15
82,75800.0,68.7,3,16.0,Sur,1103.35
83,399700.0,148.3,6,55.0,Belgrano,2695.21
84,173600.0,91.6,3,54.0,Centro,1895.2
85,226700.0,104.9,4,1.0,Centro,2161.11
86,174200.0,90.7,2,0.0,Centro,1920.62
87,319600.0,108.3,4,18.0,Palermo,2951.06
88,115100.0,113.7,3,42.0,Sur,1012.31
89,61800.0,31.0,2,26.0,Centro,1993.55
90,155100.0,129.9,5,18.0,Sur,1194.0
91,105900.0,52.4,3,18.0,Centro,2020.99
92,113600.0,40.7,1,28.0,Palermo,2791.15
93,101000.0,87.2,3,2.0,Sur,1158.26
94,319806.57,94.3,4,1.0,Sur,3391.37
95,97600.0,61.5,3,5.0,Norte,1586.99
96,211800.0,142.1,5,12.0,Este,1490.5
97,69900.0,43.0,2,2.0,Norte,1625.58
98,146200.0,72.0,3,5.0,Centro,2030.56
99,127700.0,65.2,2,10.0,Centro,1958.59
100,274000.0,87.7,3,0.0,Recoleta,3124.29
101,350037.49,104.9,4,5.0,Mataderos,3336.87
102,133600.0,51.7,1,24.0,Palermo,2584.14
103,206500.0,134.0,5,51.0,Norte,1541.04
104,293200.0,93.2,4,38.0,Recoleta,3145.92
105,72400.0,31.8,1,45.0,Palermo,2276.73
106,81900.0,30.6,1,3.0,Palermo,2676.47
107,125300.0,89.4,4,7.0,Sur,1401.57
108,482577.93,79.7,3,24.0,Norte,6054.93
109,479545.23,85.0,3,55.0,Centro,5641.71
110,63100.0,88.6,3,48.0,Mataderos,712.19
111,131900.0,101.9,3,48.0,Sur,1294.41
112,218500.0,151.6,5,53.0,Norte,1441.29
113,68100.0,48.8,1,25.0,Norte,1395.49
114,,47.2,2,2.0,Este,
115,84300.0,49.3,1,55.0,Centro,1709.94
116,242800.0,105.5,4,36.0,Belgrano,2301.42
117,438400.0,178.5,6,21.0,Palermo,2456.02
118,212200.0,71.0,3,20.0,Palermo,2988.73
119,34500.0,28.0,1,5.0,Sur,1232.14
120,50600.0,35.3,2,7.0,Este,1433.43
121,80100.0,56.9,2,,Este,1407.73
122,80600.0,66.2,1,,Este,1217.52
123,169600.0,719.0,2,5.0,Centro,235.88
124,124400.0,91.9,3,0.0,Sur,1353.65
125,150800.0,75.8,2,59.0,Centro,1989.45
126,223500.0,160.3,6,28.0,Sur,1394.26
127,101500.0,62.1,2,45.0,Norte,1634.46
128,120900.0,56.0,3,0.0,Centro,2158.93
129,235500.0,117.1,3,9.0,Centro,2011.1
130,53900.0,38.7,2,1.0,Este,1392.76
131,261200.0,111.5,3,46.0,Centro,2342.6
132,86200.0,95.2,3,10.0,Mataderos,905.46
133,116900.0,83.0,3,37.0,Este,1408.43
134,316400.0,215.6,5,24.0,Norte,1467.53
135,88600.0,63.9,2,0.0,Este,1386.54
136,648300.0,279.5,7,57.0,Centro,2319.5
137,273700.0,79.5,3,0.0,Recoleta,3442.77
138,50900.0,44.6,2,0.0,Sur,1141.26
139,269200.0,93.5,4,24.0,Palermo,2879.14
140,119100.0,49.8,2,2.0,Centro,2391.57
141,54800.0,59.5,2,42.0,Sur,921.01
142,145700.0,112.0,3,7.0,Sur,1300.89
143,133100.0,122.2,5,18.0,Mataderos,1089.2
144,,63.9,2,38.0,Este,
145,174300.0,154.9,5,,Sur,1125.24
146,282900.0,170.1,6,10.0,Norte,1663.14
147,379100.0,198.3,6,3.0,Norte,1911.75
148,160900.0,120.4,4,2.0,Sur,1336.38
149,216300.0,190.5,6,,Sur,1135.43
150,55100.0,32.0,1,46.0,Centro,1721.88
151,175300.0,75.6,3,0.0,Belgrano,2318.78
152,42800.0,55.9,1,28.0,Mataderos,765.65
153,209000.0,96.1,3,20.0,Centro,2174.82
154,89600.0,65.7,4,21.0,Este,1363.77
155,161900.0,82.1,4,37.0,Centro,1971.99
156,682200.0,253.4,6,7.0,Palermo,2692.19
157,,82.0,2,31.0,Norte,
158,150800.0,113.0,4,6.0,Este,1334.51
159,238700.0,79.2,3,0.0,Palermo,3013.89
160,260300.0,93.8,3,28.0,Palermo,2775.05
161,805621.11,90.3,3,0.0,Centro,8921.61
162,106500.0,115.2,4,53.0,Mataderos,924.48
163,314600.0,170.8,6,2.0,Norte,1841.92
164,468300.0,222.7,5,1.0,Centro,2102.83
165,152800.0,106.7,4,2.0,Este,1432.05
166,207400.0,124.5,5,,Norte,1665.86
167,103200.0,47.8,1,59.0,Belgrano,2159.0
168,265200.0,85.8,3,5.0,Belgrano,3090.91
169,232000.0,151.0,5,34.0,Norte,1536.42
170,499000.0,144.9,5,8.0,Recoleta,3443.75
171,173100.0,101.1,3,9.0,Norte,1712.17
172,184100.0,146.5,6,13.0,Sur,1256.66
173,171600.0,117.9,5,41.0,Norte,1455.47
174,,174.2,5,0.0,Mataderos,
175,210400.0,105.5,4,1.0,Centro,1994.31
176,142500.0,74.0,2,41.0,Centro,1925.68
177,114900.0,108.3,4,2.0,Sur,1060.94
178,89100.0,28.0,1,29.0,Recoleta,3182.14
179,95600.0,111.1,4,53.0,Mataderos,860.49
180,98300.0,28.0,2,45.0,Palermo,3510.71
181,23800.0,34.9,1,44.0,Mataderos,681.95
182,102400.0,115.4,4,52.0,Mataderos,887.35
183,149400.0,117.0,4,15.0,Sur,1276.92
184,65900.0,47.5,1,46.0,Norte,1387.37
185,162000.0,60.8,3,3.0,Palermo,2664.47
186,250500.0,191.3,6,3.0,Este,1309.46
187,113500.0,69.0,3,36.0,Norte,1644.93
188,569600.0,309.0,7,3.0,Centro,1843.37
189,249600.0,89.9,3,53.0,Palermo,2776.42
190,204500.0,112.6,4,51.0,Norte,1816.16
191,183200.0,219.0,5,54.0,Mataderos,836.53
192,146600.0,96.7,3,50.0,Norte,1516.03
193,94600.0,51.9,1,25.0,Centro,1822.74
194,218800.0,84.7,2,45.0,Belgrano,2583.23
195,167600.0,88.3,3,5.0,Centro,1898.07
196,74300.0,42.5,1,,Centro,1748.24
197,101600.0,78.2,2,0.0,Este,1299.23
198,131100.0,59.8,3,56.0,Belgrano,2192.31
199,276600.0,149.6,5,37.0,Centro,1848.93
200,165000.0,91.7,5,31.0,Norte,1799.35
201,210300.0,77.0,2,14.0,Palermo,2731.17
202,271800.0,84.9,3,40.0,Recoleta,3201.41
203,126700.0,101.8,3,5.0,Sur,1244.6
204,281400.0,126.4,6,33.0,Centro,2226.27
205,116400.0,51.9,3,42.0,Centro,2242.77
206,78200.0,50.8,2,51.0,Norte,1539.37
207,350500.0,165.2,5,13.0,Centro,2121.67
208,197000.0,71.7,3,28.0,Palermo,2747.56
209,87100.0,41.3,1,,Centro,2108.96
210,,114.9,5,,Sur,
211,339500.0,116.1,5,1.0,Palermo,2924.2
212,44200.0,38.8,1,48.0,Este,1139.18
213,224000.0,102.1,2,52.0,Centro,2193.93
214,311800.0,134.9,4,57.0,Belgrano,2311.34
215,270300.0,110.6,4,38.0,Palermo,2443.94
216,364700.0,127.4,5,18.0,Palermo,2862.64
217,86800.0,41.6,2,35.0,Centro,2086.54
218,,108.0,3,3.0,Centro,
219,72000.0,76.2,3,10.0,Mataderos,944.88
220,78100.0,69.0,3,1.0,Sur,1131.88
221,300600.0,145.3,4,34.0,Norte,2068.82
222,273500.0,203.0,6,,Sur,1347.29
223,317500.0,241.5,6,16.0,Este,1314.7
224,640300.0,185.5,6,54.0,Recoleta,3451.75
225,127600.0,84.7,2,4.0,Norte,1506.49
226,107200.0,109.3,4,36.0,Mataderos,980.79
227,259500.0,137.2,5,41.0,Centro,1891.4
228,129400.0,96.2,3,36.0,Este,1345.11
229,117200.0,96.7,3,54.0,Este,1212.0
230,,141.6,5,14.0,Centro,
231,180100.0,87.1,3,45.0,Centro,2067.74
232,51600.0,60.3,2,58.0,Sur,855.72
233,208900.0,71.7,2,17.0,Recoleta,2913.53
234,164300.0,127.5,4,19.0,Este,1288.63
235,97800.0,90.1,3,31.0,Mataderos,1085.46
236,268000.0,108.5,3,44.0,Belgrano,2470.05
237,181700.0,130.1,5,57.0,Sur,1396.62
238,173300.0,73.2,3,48.0,Palermo,2367.49
239,290600.0,136.4,5,5.0,Centro,2130.5
240,256900.0,110.8,5,3.0,Centro,2318.59
241,98600.0,45.6,1,40.0,Belgrano,2162.28
242,448000.0,199.0,5,16.0,Belgrano,2251.26
243,112900.0,68.3,3,30.0,Norte,1653.0
244,49000.0,36.2,1,4.0,Este,1353.59
245,75000.0,50.7,2,6.0,Este,1479.29
246,107200.0,51.3,2,52.0,Belgrano,2089.67
247,112500.0,92.6,4,,Este,1214.9
248,98400.0,77.4,3,0.0,Sur,1271.32
249,,74.8,3,5.0,Norte,
250,148400.0,126.6,4,9.0,Sur,1172.2
251,158900.0,108.5,3,11.0,Este,1464.52
252,270600.0,107.1,4,44.0,Belgrano,2526.61
253,169100.0,112.8,5,16.0,Sur,1499.11
254,227200.0,126.3,5,18.0,Norte,1798.89
255,42000.0,28.2,1,52.0,Norte,1489.36
256,707693.37,73.7,3,53.0,Palermo,9602.35
257,69200.0,280.0,2,46.0,Belgrano,247.14
258,189400.0,91.8,4,22.0,Centro,2063.18
259,181000.0,89.8,3,36.0,Centro,2015.59
260,217600.0,159.9,6,16.0,Este,1360.85
261,365900.0,173.0,6,,Centro,2115.03
262,248300.0,100.6,4,9.0,Belgrano,2468.19
263,156200.0,68.3,2,3.0,Norte,2286.97
264,271900.0,117.5,4,33.0,Centro,2314.04
265,63400.0,67.3,3,5.0,Mataderos,942.05
266,209800.0,89.9,3,29.0,Centro,2333.7
267,295300.0,154.8,6,0.0,Norte,1907.62
268,141700.0,66.2,2,46.0,Centro,2140.48
269,298900.0,140.2,6,1.0,Centro,2131.95
270,251700.0,130.6,4,30.0,Centro,1927.26
271,122500.0,53.2,2,25.0,Centro,2302.63
272,358300.0,153.8,5,23.0,Centro,2329.65
273,301100.0,132.2,5,31.0,Centro,2277.61
274,106600.0,95.2,3,19.0,Este,1119.75
275,161100.0,59.2,1,20.0,Palermo,2721.28
276,60000.0,56.1,1,2.0,Sur,1069.52
277,97800.0,67.0,2,5.0,Norte,1459.7
278,144000.0,121.3,4,4.0,Sur,1187.14
279,122600.0,53.2,2,,Belgrano,2304.51
280,261200.0,114.5,4,14.0,Belgrano,2281.22
281,83400.0,45.5,1,13.0,Centro,1832.97
282,158400.0,80.4,3,59.0,Centro,1970.15
283,175200.0,95.6,3,31.0,Norte,1832.64
284,572800.0,345.4,6,22.0,Norte,1658.37
285,66700.0,42.2,2,27.0,Este,1580.57
286,280900.0,202.2,6,,Sur,1389.22
287,180200.0,977.0,3,22.0,Centro,184.44
288,194400.0,112.8,5,3.0,Norte,1723.4
289,109600.0,96.1,4,0.0,Sur,1140.48
290,240900.0,114.9,3,8.0,Centro,2096.61
291,185600.0,827.0,3,28.0,Belgrano,224.43
292,411000.0,200.2,5,1.0,Centro,2052.95
293,67300.0,70.0,3,3.0,Mataderos,961.43
294,375200.0,167.8,7,,Centro,2236.0
295,498965.62,63.1,2,17.0,Belgrano,7907.54
296,84600.0,87.1,3,3.0,Mataderos,971.3
297,166500.0,49.9,2,17.0,Recoleta,3336.67
298,248000.0,115.6,5,41.0,Belgrano,2145.33
299,586600.0,199.3,6,2.0,Palermo,2943.3
300,109700.0,86.3,3,39.0,Este,1271.15
301,218000.0,80.8,3,41.0,Palermo,2698.02
302,96300.0,48.8,1,56.0,Centro,1973.36
303,107600.0,79.3,2,25.0,Este,1356.87
304,30600.0,37.5,1,,Sur,816.0
305,112800.0,54.5,1,5.0,Belgrano,2069.72
306,97400.0,102.0,3,42.0,Sur,954.9
307,236200.0,185.9,6,41.0,Sur,1270.58
308,505200.0,380.0,7,0.0,Este,1329.47
309,102900.0,65.2,3,30.0,Norte,1578.22
310,353000.0,1982.0,5,48.0,Centro,178.1
311,116000.0,102.9,4,4.0,Sur,1127.31
312,110900.0,82.8,4,2.0,Sur,1339.37
313,197000.0,114.2,4,32.0,Norte,1725.04
314,153500.0,93.1,3,43.0,Norte,1648.76
315,173300.0,95.6,2,3.0,Norte,1812.76
316,111200.0,71.9,3,,Norte,1546.59
317,73900.0,41.7,1,3.0,Norte,1772.18
318,91600.0,38.5,1,46.0,Palermo,2379.22
319,204800.0,128.9,4,10.0,Norte,1588.83
320,56300.0,77.3,3,57.0,Mataderos,728.33
321,62400.0,64.8,3,0.0,Mataderos,962.96
322,108500.0,90.4,3,9.0,Sur,1200.22
323,234700.0,139.4,4,0.0,Norte,1683.64
324,141300.0,99.4,2,50.0,Este,1421.53
325,150800.0,62.7,2,20.0,Belgrano,2405.1
326,256200.0,176.7,6,56.0,Este,1449.92
327,567900.0,214.5,5,3.0,Belgrano,2647.55
328,159500.0,118.1,4,3.0,Este,1350.55
329,201400.0,153.7,5,24.0,Este,1310.34
330,299500.0,178.2,5,1.0,Norte,1680.7
331,418800.0,167.6,6,3.0,Palermo,2498.81
332,209200.0,126.2,5,56.0,Norte,1657.69
333,336900.0,125.1,5,15.0,Palermo,2693.05
334,292400.0,119.8,4,3.0,Belgrano,2440.73
335,103300.0,49.2,2,34.0,Centro,2099.59
336,155900.0,132.3,4,12.0,Este,1178.38
337,80400.0,42.7,2,55.0,Centro,1882.9
338,587470.15,58.1,2,24.0,Palermo,10111.36
339,377400.0,184.3,6,39.0,Centro,2047.75
340,124800.0,142.9,5,43.0,Mataderos,873.34
341,447500.0,204.0,6,5.0,Centro,2193.63
342,244600.0,77.5,3,17.0,Recoleta,3156.13
343,111000.0,47.8,2,2.0,Belgrano,2322.18
344,,78.9,1,22.0,Este,
345,263900.0,95.2,4,1.0,Palermo,2772.06
346,211600.0,94.0,2,6.0,Belgrano,2251.06
347,177200.0,167.9,6,50.0,Mataderos,1055.39
348,144500.0,73.8,3,13.0,Norte,1957.99
349,141400.0,109.2,4,10.0,Este,1294.87
350,96800.0,52.3,1,35.0,Centro,1850.86
351,139000.0,115.3,3,5.0,Este,1205.55
352,199400.0,90.2,4,40.0,Centro,2210.64
353,70300.0,59.6,1,34.0,Este,1179.53
354,108600.0,79.1,4,0.0,Este,1372.95
355,76900.0,81.3,3,32.0,Sur,945.88
356,81400.0,77.6,2,47.0,Sur,1048.97
357,601300.0,238.4,6,40.0,Palermo,2522.23
358,175600.0,85.3,2,27.0,Belgrano,2058.62
359,92600.0,78.7,3,2.0,Sur,1176.62
360,39500.0,28.4,1,3.0,Este,1390.85
361,43900.0,55.0,1,5.0,Mataderos,798.18
362,203700.0,77.9,3,,Centro,2614.89
363,121800.0,61.7,2,20.0,Centro,1974.07
364,372300.0,192.4,7,16.0,Centro,1935.03
365,112300.0,82.2,2,2.0,Este,1366.18
366,190800.0,182.8,7,22.0,Sur,1043.76
367,,93.1,3,32.0,Palermo,
368,233300.0,91.9,3,14.0,Palermo,2538.63
369,131300.0,85.7,3,20.0,Norte,1532.09
370,85100.0,90.2,3,6.0,Mataderos,943.46
371,589700.0,231.6,5,7.0,Palermo,2546.2
372,46000.0,28.0,1,,Norte,1642.86
373,49800.0,29.9,1,29.0,Norte,1665.55
374,103700.0,66.8,1,41.0,Norte,1552.4
375,222200.0,90.7,3,48.0,Centro,2449.83
376,278200.0,131.5,4,39.0,Centro,2115.59
377,,116.7,4,38.0,Mataderos,
378,66900.0,72.9,2,,Sur,917.7
379,220900.0,157.6,5,19.0,Sur,1401.65
380,467400.0,158.6,7,48.0,Palermo,2947.04
381,128300.0,99.6,4,56.0,Este,1288.15
382,135700.0,152.8,6,36.0,Mataderos,888.09
383,349800.0,104.6,3,5.0,Palermo,3344.17
384,77400.0,66.1,2,12.0,Sur,1170.95
385,235900.0,132.1,5,3.0,Norte,1785.77
386,294200.0,95.6,3,3.0,Recoleta,3077.41
387,232700.0,90.1,4,17.0,Palermo,2582.69
388,770600.0,202.3,5,8.0,Recoleta,3809.19
389,63500.0,28.0,1,2.0,Centro,2267.86
390,102300.0,41.3,1,1.0,Belgrano,2477.0
391,66800.0,46.8,2,3.0,Este,1427.35
392,139800.0,73.7,2,26.0,Centro,1896.88
393,106300.0,78.2,3,59.0,Este,1359.34
394,129700.0,39.3,1,3.0,Palermo,3300.25
395,112700.0,52.4,1,0.0,Centro,2150.76
396,,56.1,2,20.0,Sur,
397,977800.0,347.7,6,4.0,Belgrano,2812.19
398,442900.0,242.4,6,42.0,Norte,1827.15
399,,71.8,2,49.0,Sur,
